,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
470,38,Tom Brady,TB,QB,0.0,09/20/2020,Panthers,W 31 - 17,23.0,35.0,217.0,6.2,1.0,1.0,0.0,0.0,80.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.68
471,355,Tony Pollard,DAL,RB,0.0,09/20/2020,Falcons,W 40 - 39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001
473,206,Travis Homer,SEA,RB,0.0,09/21/2020,Patriots,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
474,279,Travis Kelce,KC,TE,0.0,09/20/2020,@Chargers,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,90.0,10.0,20.0,1.0,0.0,0.0,0.0,0.0,19.5
476,415,Tre'Quan Smith,NO,WR,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,86.0,17.2,29.0,0.0,0.0,0.0,0.0,0.0,11.1
478,461,Trent Taylor,SF,WR,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0
483,258,Ty Johnson,NYJ,RB,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,310,Ty Montgomery,NO,RB,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,17.0,0.0,0.0,0.0,0.0,0.0,3.5
485,43,Tyler Boyd,CIN,WR,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,72.0,10.3,17.0,1.0,0.0,0.0,0.0,0.0,16.7
488,132,Tyler Eifert,JAX,TE,0.0,09/20/2020,@Titans,L 30 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,19.0,1.0,0.0,0.0,0.0,0.0,11.1
489,125,Tyler Ervin,GB,RB,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
490,224,Tyler Higbee,LAR,TE,0.0,09/20/2020,@Eagles,W 37 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,28.0,3.0,0.0,0.0,0.0,0.0,25.9
493,288,Tyler Lockett,SEA,WR,0.0,09/21/2020,Patriots,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,67.0,9.6,16.0,1.0,0.0,0.0,0.0,0.0,16.2
494,215,Tyreek Hill,KC,WR,0.0,09/20/2020,@Chargers,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,5.0,99.0,19.8,54.0,1.0,0.0,0.0,0.0,0.0,19.3
497,263,Van Jefferson,LAR,WR,0.0,09/20/2020,@Eagles,W 37 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,4.0,45.0,11.3,21.0,0.0,0.0,0.0,0.0,0.0,6.4
498,328,Vance McDonald,PIT,TE,0.0,09/20/2020,Broncos,W 26 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
501,108,Will Dissly,SEA,TE,0.0,09/21/2020,Patriots,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
502,140,Will Fuller,HOU,WR,0.0,09/20/2020,Ravens,L 16 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,412,Willie Snead,BAL,WR,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,14.5,22.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004
506,126,Zach Ertz,PHI,TE,0.0,09/20/2020,Rams,L 19 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,8.4,12.0,0.0,0.0,0.0,0.0,0.0,6.7
508,370,Zach Pascal,IND,WR,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.3,14.0,1.0,0.0,0.0,0.0,0.0,9.4
509,302,Zack Moss,BUF,RB,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,4.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
510,249,Zay Jones,LV,WR,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,8.0
