,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
475,201,Travis Homer,SEA,RB,0.0,09/13/2020,@Falcons,W 38 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-0.3,1.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.3
476,277,Travis Kelce,KC,TE,0.0,09/11/2020,Texans,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,8.3,15.0,1.0,0.0,0.0,0.0,0.0,14.0
478,417,Tre'Quan Smith,NO,WR,0.0,09/13/2020,Buccaneers,W 34 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
480,462,Trent Taylor,SF,WR,0.0,09/13/2020,Cardinals,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
486,308,Ty Montgomery,NO,RB,0.0,09/13/2020,Buccaneers,W 34 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
487,42,Tyler Boyd,CIN,WR,0.0,09/13/2020,Chargers,L 13 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001
490,130,Tyler Eifert,JAX,TE,0.0,09/13/2020,Colts,W 27 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
491,123,Tyler Ervin,GB,RB,0.0,09/13/2020,@Vikings,W 43 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,12.7,21.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.9
492,220,Tyler Higbee,LAR,TE,0.0,09/14/2020,Cowboys,W 20 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,13.3,21.0,0.0,0.0,0.0,0.0,0.0,5.5
495,286,Tyler Lockett,SEA,WR,0.0,09/13/2020,@Falcons,W 38 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,92.0,11.5,20.0,0.0,0.0,0.0,0.0,0.0,13.200000000000001
496,211,Tyreek Hill,KC,WR,0.0,09/11/2020,Texans,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46.0,9.2,15.0,1.0,0.0,0.0,0.0,0.0,13.100000000000001
497,79,Tyrie Cleveland,DEN,WR,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
498,461,Tyrod Taylor,LAC,QB,0.0,09/13/2020,@Bengals,W 16 - 13,16.0,30.0,208.0,6.9,0.0,0.0,2.0,1.0,75.4,6.0,7.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02
499,259,Van Jefferson,LAR,WR,0.0,09/14/2020,Cowboys,W 20 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3.6
500,327,Vance McDonald,PIT,TE,0.0,09/14/2020,@Giants,W 26 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
501,160,Virgil Green,LAC,TE,0.0,09/13/2020,@Bengals,W 16 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5
502,183,Wayne Gallman,NYG,RB,0.0,09/14/2020,Steelers,L 16 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
503,106,Will Dissly,SEA,TE,0.0,09/13/2020,@Falcons,W 38 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.8
504,138,Will Fuller,HOU,WR,0.0,09/11/2020,@Chiefs,L 20 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,112.0,14.0,31.0,0.0,0.0,0.0,0.0,0.0,15.200000000000001
506,414,Willie Snead,BAL,WR,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,16.0,20.0,1.0,0.0,0.0,0.0,0.0,14.4
508,124,Zach Ertz,PHI,TE,0.0,09/13/2020,@Football Team,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,9.3
510,371,Zach Pascal,IND,WR,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,2.8
511,300,Zack Moss,BUF,RB,0.0,09/13/2020,Jets,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,1.2,7.0,0.0,3.0,16.0,5.3,8.0,1.0,0.0,0.0,0.0,0.0,10.2
